"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
3,35,0.137191225144433,7.28909592393546,0.0975298011554648,0.0219505960231093,0.0228382883174496,0.0213269360701424,0.000887692294340339,-0.000623659952966918,0.00151135224730726
3,36,0.0984207164875743,10.1604625091939,-0.212634268099406,0.0157473146380119,0.016272751151852,0.0171070167605523,0.00052543651384012,0.00135970212254042,-0.000834265608700298
3,37,0.121032430264948,8.2622483726959,-0.0317405578804131,0.0193651888423917,0.0197682930100955,0.0195681556750964,0.000403104167703738,0.000202966832704682,0.000200137334999055
3,38,0.120935667516607,8.26885914250797,-0.0325146598671443,0.0193497068026571,0.0187624298882468,0.0195576236752769,-0.000587276914410281,0.000207916872619834,-0.000795193787030116
3,39,0.119545024428998,8.36504910828751,-0.0436398045680141,0.0191272039086397,0.0189075331275675,0.0194062611623399,-0.000219670781072254,0.000279057253700226,-0.00049872803477248
3,40,0.0934147849680557,10.7049435519438,-0.252681720255554,0.0149463655948889,0.0157815708373616,0.0165621534659108,0.000835205242472686,0.00161578787102191,-0.000780582628549226
3,41,0.163736112398903,6.10738819524275,0.309888899191224,0.0261977779838245,0.0258073694366271,0.0242161754992003,-0.000390408547197373,-0.00198160248462415,0.00159119393742678
3,42,0.108829559033055,9.1886800689532,-0.129363527735558,0.0174127294452888,0.0159517759075921,0.0182399520035978,-0.00146095353769677,0.000827222558309013,-0.00228817609600578
3,43,0.0865177056231643,11.5583277757687,-0.307858355014685,0.0138428328997063,0.0178564119579282,0.0158114509521812,0.00401357905822195,0.00196861805247486,0.00204496100574709
3,44,0.125631234875374,7.95980395314904,0.00504987900299425,0.0201009975800599,0.0211873572136423,0.0200687058367754,0.00108635963358237,-3.2291743284453e-05,0.00111865137686682
3,45,0.0971106816027552,10.2975283820027,-0.223114547177959,0.0155377090564408,0.0151519291568418,0.0169644279295516,-0.000385779899599058,0.00142671887311076,-0.00181249877270981
3,46,0.0963211869401161,10.38193186533,-0.229430504479071,0.0154113899104186,0.0156987312314729,0.0168784965376997,0.000287341321054303,0.00146710662728114,-0.00117976530622683
3,47,0.115874314954737,8.63004023273513,-0.0730054803621065,0.0185398903927579,0.022681734303003,0.0190067281583387,0.0041418439102451,0.000466837765580817,0.00367500614466428
3,48,0.162086637745893,6.16954003060835,0.296693101967142,0.0259338620393428,0.0216110725034033,0.0240366408430904,-0.00432278953593949,-0.00189722119625247,-0.00242556833968702
3,49,0.1624939971581,6.15407348880121,0.299951977264796,0.0259990395452959,0.0272784321284927,0.0240809792825142,0.00127939258319682,-0.00191806026278169,0.00319745284597852
3,50,0.108037946794258,9.25600707596142,-0.135696425645932,0.0172860714870813,0.0187565922300854,0.0181537901272662,0.00147052074300407,0.000867718640184874,0.000602802102819197
5,1,0.123773037968469,8.07930399393404,-0.00981569625224865,0.019803686074955,0.0195223653217099,0.0198397437346572,-0.000281320753245141,3.60576597021379e-05,-0.000317378412947279
5,2,0.139901465629183,7.14788794743981,0.119211725033462,0.0223842345006692,0.0226187066886527,0.0219463138780973,0.000234472187983434,-0.000437920622571902,0.000672392810555336
5,3,0.104323051640401,9.58560916571899,-0.165415586876795,0.0166916882624641,0.0157234530606485,0.0172993373571136,-0.000968235201815645,0.00060764909464945,-0.0015758842964651
5,4,0.143080872377034,6.98905439550921,0.14464697901627,0.0228929395803254,0.0207775288521194,0.0223615833308779,-0.00211541072820598,-0.000531356249447521,-0.00158405447875846
5,5,0.141536300413489,7.0653252704682,0.132290403307909,0.0226458080661582,0.0219487582483028,0.0221598433193128,-0.000697049817855361,-0.000485964746845379,-0.000211085071009983
